0.8172 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
89.6887 	EXP 	wordssss: autoDraw = False
89.6887 	EXP 	thisthat: autoDraw = False
89.6887 	EXP 	wordssss: text = 'woman'
89.6887 	EXP 	wordssss: autoDraw = True
89.6887 	EXP 	thisthat: autoDraw = True
90.6410 	EXP 	New trial (rep=0, index=30): {'Word': 'applause'}
90.6522 	DATA 	Keypress: right
90.6719 	EXP 	wordssss: autoDraw = False
90.6719 	EXP 	thisthat: autoDraw = False
90.6719 	EXP 	wordssss: text = 'applause'
90.6719 	EXP 	wordssss: autoDraw = True
90.6719 	EXP 	thisthat: autoDraw = True
92.2901 	EXP 	New trial (rep=0, index=31): {'Word': 'church'}
92.3006 	DATA 	Keypress: left
92.3213 	EXP 	wordssss: autoDraw = False
92.3213 	EXP 	thisthat: autoDraw = False
92.3213 	EXP 	wordssss: text = 'church'
92.3213 	EXP 	wordssss: autoDraw = True
92.3213 	EXP 	thisthat: autoDraw = True
94.2577 	EXP 	New trial (rep=0, index=32): {'Word': 'gasp'}
94.2669 	DATA 	Keypress: left
94.2889 	EXP 	wordssss: autoDraw = False
94.2889 	EXP 	thisthat: autoDraw = False
94.2889 	EXP 	wordssss: text = 'gasp'
94.2889 	EXP 	wordssss: autoDraw = True
94.2889 	EXP 	thisthat: autoDraw = True
95.3502 	DATA 	Keypress: right
95.3721 	EXP 	wordssss: autoDraw = False
95.3721 	EXP 	thisthat: autoDraw = False
95.3721 	EXP 	text: text = 'TASK 2\n\nIn the next task, you will be presented some simple mathematical calculations. Your task is to determine whether the presented answer is correct or not. Respond with your keyboard arrows.\n\nEach calculation has a time limit of 5 seconds.\n\nleft = YES\nright = NO\n\nYou will first get 5 trial rounds to practice. \n\nPress SPACE to start the trial'
95.3721 	EXP 	text: autoDraw = True
134.9618 	EXP 	Imported mentalartimeticpracticenew.xlsx as conditions, 5 conditions, 1 params
134.9625 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
134.9629 	EXP 	New trial (rep=0, index=0): {'Stimuli': '11 + 3 - 7 = 8?'}
134.9776 	DATA 	Keypress: space
134.9862 	EXP 	text: autoDraw = False
134.9862 	EXP 	text_2: text = '11 + 3 - 7 = 8?'
134.9862 	EXP 	text_2: autoDraw = True
134.9862 	EXP 	text_14: autoDraw = True
139.9877 	EXP 	text_14: autoDraw = False
140.9583 	EXP 	New trial (rep=0, index=1): {'Stimuli': '5 x 5 - 10 = 22?'}
140.9872 	EXP 	text_2: autoDraw = False
140.9872 	EXP 	text_14: autoDraw = False
140.9872 	EXP 	text_2: text = '5 x 5 - 10 = 22?'
140.9872 	EXP 	text_2: autoDraw = True
140.9872 	EXP 	text_14: autoDraw = True
144.8880 	EXP 	New trial (rep=0, index=2): {'Stimuli': '10 - 18 + 1 = -9?'}
144.8999 	DATA 	Keypress: right
144.9214 	EXP 	text_2: autoDraw = False
144.9214 	EXP 	text_14: autoDraw = False
144.9214 	EXP 	text_2: text = '10 - 18 + 1 = -9?'
144.9214 	EXP 	text_2: autoDraw = True
144.9214 	EXP 	text_14: autoDraw = True
149.9378 	EXP 	text_14: autoDraw = False
150.9236 	EXP 	New trial (rep=0, index=3): {'Stimuli': '10 - 5 - 16 = 21?'}
150.9535 	EXP 	text_2: autoDraw = False
150.9535 	EXP 	text_2: autoDraw = False
150.9535 	EXP 	text_14: autoDraw = False
150.9535 	EXP 	text_2: text = '10 - 5 - 16 = 21?'
150.9535 	EXP 	text_2: autoDraw = True
150.9535 	EXP 	text_14: autoDraw = True
154.7706 	EXP 	New trial (rep=0, index=4): {'Stimuli': '2 + 20 x 4 = 82?'}
154.7788 	DATA 	Keypress: right
154.7861 	EXP 	text_2: autoDraw = False
154.7861 	EXP 	text_14: autoDraw = False
154.7861 	EXP 	text_2: text = '2 + 20 x 4 = 82?'
154.7861 	EXP 	text_2: autoDraw = True
154.7861 	EXP 	text_14: autoDraw = True
159.3889 	DATA 	Keypress: right
159.4027 	EXP 	text_2: autoDraw = False
159.4027 	EXP 	text_14: autoDraw = False
159.4027 	EXP 	instruu: text = 'The real trial will now start. Try to complete the tasks as accurately and fast as possible.\n\nPress SPACE to start the task when you are ready.'
159.4027 	EXP 	instruu: autoDraw = True
164.4454 	EXP 	Imported Mentalarit1new.xlsx as conditions, 14 conditions, 4 params
164.4458 	EXP 	Created sequence: random, trialTypes=14, nReps=1, seed=None
164.4461 	EXP 	New trial (rep=0, index=0): {'Stimuli': '14 x 2 - 3 = 25?', 'Response': 'TRY HARDER', 'Congr': 1, 'RightAns': 'left'}
164.4518 	DATA 	Keypress: space
164.4703 	EXP 	instruu: autoDraw = False
164.4703 	EXP 	calculation: text = '14 x 2 - 3 = 25?'
164.4703 	EXP 	calculation: autoDraw = True
164.4703 	EXP 	text_9: autoDraw = True
166.3913 	DATA 	Keypress: left
166.4041 	EXP 	calculation: autoDraw = False
166.4041 	EXP 	text_9: autoDraw = False
166.4041 	EXP 	Feedback: text = 'TRY HARDER'
166.4041 	EXP 	Feedback: autoDraw = True
167.8896 	EXP 	New trial (rep=0, index=1): {'Stimuli': '53 + 7 x 7 = 150?', 'Response': 'YOU’RE NOT TRYING HARD ENOUGH', 'Congr': 0, 'RightAns': 'right'}
167.9212 	EXP 	Feedback: autoDraw = False
167.9212 	EXP 	Feedback: autoDraw = False
167.9212 	EXP 	calculation: text = '53 + 7 x 7 = 150?'
167.9212 	EXP 	calculation: autoDraw = True
167.9212 	EXP 	text_9: autoDraw = True
172.9540 	EXP 	calculation: autoDraw = False
172.9540 	EXP 	text_9: autoDraw = False
172.9540 	EXP 	calculation: autoDraw = False
172.9540 	EXP 	text_9: autoDraw = False
172.9540 	EXP 	Feedback: text = 'YOU’RE NOT TRYING HARD ENOUGH'
172.9540 	EXP 	Feedback: autoDraw = True
174.4390 	EXP 	New trial (rep=0, index=2): {'Stimuli': '2 - 15 + 39 = 27?', 'Response': 'RESPONSE RECORDED', 'Congr': 0, 'RightAns': 'right'}
174.4710 	EXP 	Feedback: autoDraw = False
174.4710 	EXP 	Feedback: autoDraw = False
174.4710 	EXP 	calculation: text = '2 - 15 + 39 = 27?'
174.4710 	EXP 	calculation: autoDraw = True
174.4710 	EXP 	text_9: autoDraw = True
178.3730 	DATA 	Keypress: escape
178.7675 	EXP 	window1: mouseVisible = True
